SampleID,X,Y,Z,dist_fault,Lith_Schist,Lith_AndesiteTuff,slope,aspect,Pb,Cu,Zn,dist_to_Cu_hotspot,dist_to_Pb_hotspot,dist_to_Zn_hotspot,Cu_knn_mean,Cu_knn_std,Pb_knn_mean,Pb_knn_std,Zn_knn_mean,Zn_knn_std
1,531990.07,4417573.05,262,772.7477474,1,0,11.96599865,294.8637085,40,15,50,619.5634888,586.0081518,502.4256501,13.875,5.03580927,46.875,7.880950133,36.25,18.99835519
2,531952.17,4417602.94,246,727.6384886,1,0,12.5638361,8.47114563,40,10,25,573.5609143,560.1794386,472.9453526,13.875,5.03580927,46.875,7.880950133,36.25,18.99835519
3,531912.72,4417632.48,246,681.5597935,1,0,14.80542183,62.5255661,55,23,30,527.4524889,538.1345064,447.3151881,14.875,4.960783708,45,8.660254038,40.625,19.9119154
4,531874.49,4417660.84,256,637.4297566,1,0,17.31427002,45,35,15,50,483.6042156,520.6039434,426.7237196,15.5,4.330127019,41.875,7.880950133,46.875,19.83328957
5,531836.42,4417690.01,255,593.8288006,1,0,17.34739304,48.65222168,35,18,60,439.889431,499.8663789,409.8301839,16.5,3.31662479,38.75,8.196798155,56.875,12.48436522
6,531797.89,4417718.65,258,550.5919868,1,0,11.57177353,69.9047699,30,15,55,397.4586373,471.6394371,391.9769884,13.625,3.568525606,35.625,4.635124054,56.875,10.28879852
7,531759.45,4417747.32,256,508.3016109,1,0,11.13741779,282.3807373,30,15,55,356.4535594,446.7621892,362.32985,13.25,3.766629793,35.625,4.635124054,58.75,10.53268722
8,531720.15,4417776.82,248,466.1896458,1,0,12.9503746,281.7683105,40,5,35,316.3802176,425.2535573,336.232635,13.125,3.479852727,36.25,4.841229183,60,11.7260394
9,531682.5,4417805.05,241,427.2604969,1,0,7.299799442,23.74949646,35,15,70,280.7424104,409.1814793,316.4482785,14.5,4.949747468,36.875,4.284784125,64.375,14.23848219
10,531644.19,4417833.33,240,389.4750486,1,0,14.37464142,34.56252289,35,15,60,248.8652652,398.3086549,302.9776682,16.375,5.097487126,34.375,4.635124054,69.375,14.45629188
11,531604.82,4417863.14,239,353.2433131,1,0,16.22153473,358.1524048,35,23,80,221.3251991,392.2585524,295.9391707,19.875,3.479852727,31.25,4.145780988,76.875,8.267972847
12,531567.59,4417891.03,229,322.1432781,1,0,20.19668961,340.6409912,25,20,75,203.3331295,392.4448234,295.8299471,20.75,2.817356917,28.75,4.145780988,80,9.013878189
13,531529.21,4417918.84,212,294.0312488,1,0,11.64242363,348.1785278,25,23,80,195.7253342,392.9350134,296.4507127,23.625,6.537153432,30,8.291561976,88.125,11.43937826
14,531491.2,4417948.05,208,272.3654537,1,0,7.103453159,19.7988739,25,20,90,198.1999486,392.4780496,296.8644073,24.875,7.218682359,38.75,26.30945647,91.875,14.12831819
15,531452.16,4417977.63,209,257.3462644,1,0,9.598044395,19.44003296,25,18,90,195.1598146,393.369569,302.607303,26.125,7.131575913,43.75,25.58686186,92.5,13.91941091
16,531412.65,4418007.11,201,250.7707941,1,0,15.72506618,1.90914917,105,33,115,196.0405119,393.6265344,265.6811334,23.625,5.023382824,41.875,25.60975156,88.125,12.48436522
17,531373.36,4418035.89,198,253.2712934,1,0,4.550739288,135,35,20,90,199.9004443,400.3193391,221.4849935,24.875,6.293597938,44.375,24.55064918,85,13.91941091
18,531335.04,4418064.76,209,265.2423224,1,0,19.47328186,158.1985931,35,20,90,214.1366833,411.8550488,179.8814393,23.625,6.440836514,43.125,23.8402889,80.625,18.94688299
19,531295.98,4418093.99,235,285.1501556,1,0,23.13375282,162.7585449,40,20,70,237.9799249,428.9520869,141.893315,22.375,5.935855035,34.375,4.635124054,80.625,17.57795139
20,531257.82,4418122.74,247,311.0242804,1,0,18.37820053,198.9465027,30,23,85,267.8582485,450.0816703,112.9113351,26.125,10.76379928,33.125,5.555121511,85,22.91287847
21,531219.89,4418151.7,248,341.843553,1,0,14.1745882,248.1985931,35,18,75,302.1324936,474.8101127,99.36323293,26.125,10.76379928,33.125,5.555121511,85,22.91287847
22,532044.08,4417654.77,255,804.4233718,0,1,12.07358742,322.125,50,10,25,590.2228585,503.0925837,425.9277046,12.375,4.768057781,45.625,9.164298937,28.75,11.65922382
23,532006.25,4417684.04,243,761.8864326,0,1,11.98305893,315,60,8,20,542.9671081,474.2080416,392.3533537,13,5.361902647,46.25,8.926785536,31.875,18.36053853
24,531967.18,4417714.09,237,718.6813899,0,1,10.62530613,323.1300964,50,10,15,494.4160195,447.9789315,361.2531254,12.125,5.861687044,45.75,9.946733132,32.5,22.5
25,531928.48,4417742.45,230,676.851394,1,0,8.477647781,65.85446167,45,20,75,447.5546038,427.4170928,336.1785718,12.125,4.255511133,42,9.178779875,43.75,23.68411915
26,531890.51,4417771.39,236,636.5848455,1,0,14.24941063,94.23639679,45,13,65,400.9728985,410.658365,315.6851321,16.25,5.332682252,38.75,6.495190528,59.375,18.4454432
27,531851.87,4417800.15,247,596.7567851,1,0,14.1745882,105.0684891,35,13,65,354.4412291,390.6110371,301.8700506,15.5,5.590169944,38.125,6.091746466,66.875,6.584783596
28,531813.66,4417828.26,252,558.6586574,1,0,1.937030554,326.3099365,35,15,70,309.1977953,361.4607809,284.8049252,13.25,2.046338193,38.125,4.960783708,66.25,5.994789404
29,531774.34,4417858.02,249,521.1332848,1,0,7.556437016,278.1300964,45,10,60,262.7421045,335.0258748,251.5296341,13.25,3.766629793,37.5,3.535533906,66.25,13.16956719
30,531736.78,4417887.08,233,487.3541628,1,0,16.55677223,276.34021,40,15,75,218.977475,314.3520475,224.6840951,15.375,2.689679349,36.25,4.145780988,72.5,6.123724357
31,531698.19,4417916.11,228,455.0188742,1,0,11.75912666,255.6506653,35,18,80,176.8217979,300.2949303,205.8366101,17.875,4.910129835,35,5,75,10.30776406
32,531659.53,4417945.57,218,425.7887224,1,0,10.83079815,281.3099365,30,20,80,138.3021866,293.286601,196.9671823,21.75,3.992179856,32.5,4.330127019,83.125,4.960783708
33,531623.32,4417973.38,213,401.9206922,1,0,8.026576996,273.8140869,30,25,90,109.5431713,293.7948042,196.367937,23.875,6.827105902,33.125,7.473912964,89.375,12.10307296
34,531583.42,4418002.14,208,379.3176594,1,0,10.32206631,304.5085449,25,20,85,96.30652906,293.5142185,197.0286568,43.5,50.08243205,31.875,7.473912964,93.75,13.63589014
35,531545.69,4418030.79,199,363.6938673,1,0,6.942209244,344.3577576,50,40,115,104.8876218,294.3919612,199.7020501,50,49.24428901,34.375,10.73472752,93.75,13.40475662
36,531506.54,4418059.86,196,353.0573361,1,0,3.395092249,341.5650635,30,25,85,96.53681,294.7465895,205.8990859,71.375,106.2708068,33.75,11.11024302,86.25,13.40475662
37,531467.81,4418089.25,199,349.4866415,1,0,14.70249081,151.1443481,55,30,75,97.06086964,295.5570452,196.8537924,98.875,120.0431563,45,24.74873734,84.375,18.94688299
38,531428.07,4418119.04,222,352.504473,1,0,22.70130539,160.3461761,25,23,70,106.4065302,304.7943626,191.6107383,53.875,76.23391224,37.5,9.682458366,71.875,13.44839674
39,531389.54,4418147.72,240,361.7885515,1,0,16.0203228,141.6325073,35,35,80,133.7501964,321.0211849,143.5608286,26.125,5.988269784,38.125,9.980449639,79.375,18.2752394
40,531351.08,4418176.62,246,377.2456321,1,0,14.54420471,130.6012878,40,15,45,170.448234,343.1121421,95.43448256,26.375,11.71470764,31.25,7.806247498,77.5,30.72051432
41,531312.38,4418205.86,263,398.2594089,1,0,12.71367455,159.3045502,25,28,110,212.0682336,370.3143079,46.91155018,27.125,12.47434868,30.625,6.343057228,83.125,33.06598517
42,531275.08,4418234.28,265,423.0541942,1,0,7.338411808,236.8886566,25,50,125,254.5669647,400.3246632,0,29,14.48274836,29.375,6.343057228,88.125,35.17256566
43,532097.26,4417734.33,247,845.6899523,0,1,10.9319582,299.0546265,40,15,45,534.581189,428.6214567,361.7587978,9.875,3.295356582,41.375,10.40357511,21.875,9.980449639
44,532059.25,4417763.86,238,805.5340773,0,1,8.990552902,281.9761353,30,8,20,502.6989477,394.8497499,322.2398611,9.625,2.955397604,40.75,10.61543687,25,13.69306394
45,532019.26,4417793.77,232,764.3108951,0,1,10.42200565,289.3590088,31,5,10,473.2993951,363.9989548,284.703659,14.25,6.777720856,36.375,7.296189074,41.875,23.70884592
46,531981,4417821.98,221,725.8929444,1,0,5.681718826,351.8699036,35,13,50,431.2385692,339.1779697,253.2532443,14.625,7.069962871,35.75,6.239991987,53.125,23.44374917
47,531942.77,4417851.05,224,688.6949755,1,0,15.25201988,86.0548172,30,28,75,383.1930884,318.7122344,226.6111362,14.375,6.243746872,36.375,4.688749833,61.875,22.21169455
48,531904.57,4417879.81,239,652.9122856,1,0,24.27893448,98.97262573,40,10,70,335.3585655,304.7863317,208.0902398,15.875,5.06057062,36.25,4.145780988,70,9.354143467
49,531866.79,4417908.71,256,619.1972981,1,0,10.44186878,75.25643921,35,15,70,287.7748404,284.4004715,199.2184174,15.75,5.285593628,36.875,4.284784125,72.5,7.90569415
50,531827.6,4417938.06,257,586.1241572,1,0,2.278963804,45,35,15,75,238.7942531,251.5756924,181.2256687,15.375,4.442338911,36.875,4.284784125,70,8.660254038
51,531789.36,4417966.96,253,556.1927882,1,0,4.566446781,273.3664551,35,15,70,190.8433474,225.0159913,143.9692336,18,5.123475383,34.375,2.997394702,75,10
52,531751.21,4417996.24,252,529.1382494,1,0,11.54811668,260.7539063,30,25,85,142.7354549,205.9435035,114.5458112,23,8.660254038,38.125,12.23149112,86.25,12.43734296
53,531712.92,4418025.11,233,504.9255756,1,0,16.83434486,288.9966431,35,28,90,94.76275861,197.4528935,101.1337453,48.5,51.55821952,43.75,30.79671249,99.375,27.77560755
54,531675.1,4418053.95,224,484.6598451,1,0,13.57346153,294.0755005,35,20,100,47.18532371,200.0871735,100.5588483,50.375,49.25428281,32.5,5.590169944,98.125,13.67879289
55,531637.18,4418082,214,467.8290141,1,0,19.16271019,301.7594604,30,175,115,0,197.2096795,100.7261866,93.5,107.8749276,37.5,12.5,100.625,17.03626646
56,531599.03,4418111.25,195,455.9004137,1,0,11.71260071,322.3523865,30,65,95,48.09134981,199.7199064,108.3415391,118.75,118.6315198,33.75,6.495190528,91.25,17.80975856
57,531559.71,4418140.39,191,447.9572832,1,0,4.4392066,115.0168915,30,350,75,0,198.2097852,114.416164,119.125,118.2068499,43.75,21.61452058,80.625,16.28601778
58,531521.34,4418170.17,215,446.3671734,1,0,21.50544357,98.90171814,30,255,60,0,200.4210923,99.79332531,102.375,118.5653169,40.625,13.56408401,83.75,20.87911636
59,531482.02,4418200.08,227,449.6807225,1,0,24.65524292,97.6333313,50,28,70,49.42230753,214.7061574,108.222741,98.625,120.7331122,34.375,9.499177596,70.625,20.22336211
60,531444,4418228.42,237,457.4323441,1,0,17.02758408,40.03025818,40,30,95,96.85975996,237.8402066,113.8152986,57.625,75.52969201,38.125,10.28879852,75,29.58039892
61,531405.58,4418257.47,235,470.4138754,1,0,22.68078041,44.09061813,20,10,25,145.0447581,267.7302102,99.3821335,29.25,11.81894665,33.75,9.270248109,88.75,35.50968178
62,531366.41,4418286.83,242,487.9602282,1,0,21.9717865,35.53767776,35,38,120,194.0155967,303.1107076,105.4101051,33.875,12.10823583,30.625,7.261843774,102.5,31.12474899
63,531329.2,4418315.7,240,509.4197827,1,0,20.80004501,57.09475708,25,50,120,241.1262138,339.8866511,97.80394184,34.25,12.02861172,31.25,8.196798155,103.125,31.01788798
64,532153.69,4417820.74,245,898.623109,0,1,15.02193356,354.9868774,40,15,25,458.6104059,358.8746362,310.2645369,11.75,3.832427429,32.625,4.270172713,32.5,17.32050808
65,532115.65,4417849.82,240,861.3624617,0,1,6.510084152,9.46231842,30,8,15,422.4185852,319.4791456,265.0315157,12.375,4.635124054,31.375,3.276335606,34.375,19.27392993
66,532076.39,4417879.6,230,824.0414698,1,0,19.08158684,347.4711914,30,15,45,387.9700783,281.82822,219.7447892,13.625,4.635124054,32.625,4.270172713,51.875,32.39767546
67,532037.67,4417907.97,217,788.4005533,1,0,20.53092575,337.9320984,30,20,60,358.4196665,249.7152126,178.1285367,19.625,11.98892718,34.375,5.266343608,69.375,30.04553835
68,531998.82,4417936.52,201,754.0356278,1,0,6.818673611,348.6900635,40,18,90,333.036887,223.2228616,140.455285,23.375,10.66463197,35.625,5.266343608,83.125,21.35086357
69,531960.66,4417965.42,204,722.0092766,1,0,23.86740875,85.13548279,45,18,85,312.5488413,204.2566612,110.8112584,17.75,3.072051432,38.125,4.284784125,80,18.02775638
70,531922.75,4417994.22,231,692.0323225,1,0,21.35240364,59.74356079,40,18,90,298.3946693,195.3929658,96.98600398,18.5,4.123105626,40.625,8.454843287,81.25,22.60392665
71,531883.92,4418023.12,233,663.2804582,1,0,21.92066002,53.53076553,35,18,55,253.7664082,177.5124195,96.67760788,23.5,10.03742995,43.75,13.16956719,91.25,28.03457687
72,531845.52,4418052.41,243,637.4622263,1,0,19.70900345,43.93908691,30,13,55,210.5123974,139.0951693,95.6422602,32.75,21.02230958,51.25,30.18174117,97.5,35.79455266
73,531807.12,4418080.96,243,614.0395858,1,0,18.71916771,48.36645889,70,43,110,170.0090785,109.6038527,47.773324,36.75,19.64529206,52.5,29.89565186,101.25,34.16412592
74,531768.75,4418109.39,245,593.5262021,1,0,10.26159477,286.5570679,125,80,165,134.442875,96.3194232,0,47.125,23.9918606,72.5,44.86089611,106.875,32.7812351
75,531730.25,4418137.99,237,576.2413226,1,0,22.49223709,279.7824097,45,45,125,108.655677,105.4172465,0,52.625,24.4639403,83.125,45.82149468,115,28.28427125
76,531692.33,4418166.24,219,562.7585585,1,0,25.83789635,278.914917,65,50,130,100.7261866,96.48606425,0,75,50.12484414,113.75,110.2482993,128.75,39.90222425
77,531654.46,4418194.66,198,553.159953,1,0,15.52023792,274.8439941,35,20,85,109.2339032,105.1687988,47.36636341,54.125,32.17700071,101.25,111.2078572,117.5,38.97114317
78,531615.44,4418224.51,191,547.8238646,1,0,8.009030342,270,95,25,70,100.9450708,97.26511977,48.98843662,93.25,103.6179883,121.25,163.4539308,108.75,37.31202889
79,531576.04,4418253.59,191,546.0234141,1,0,6.344368458,62.35402679,65,38,130,99.79332531,106.484079,0,79.875,75.53713904,120.625,163.7917409,103.75,38.30388362
80,531536.45,4418282.95,194,548.7521622,1,0,11.25993252,105.018364,45,58,90,113.8318389,134.3665697,49.30783621,39.625,10.66463197,60,20.46338193,99.375,20.83229164
81,531498.48,4418311.73,212,556.0427572,1,0,15.77060795,125.537674,55,50,105,143.4495356,170.4999965,49.23116336,38.875,9.306415798,47.5,9.354143467,108.125,13.21398407
82,531459.06,4418341.19,224,567.3699885,1,0,11.54811668,148.1340179,35,35,125,182.0778576,212.8004689,0,35.5,13.27591805,45,12.99038106,95,28.28427125
83,531421.62,4418369.63,228,582.233677,1,0,11.08799458,158.9624939,40,30,100,223.0851011,255.4022199,47.03512353,36.75,8.422440264,43.75,11.92424002,110.625,9.822646028
84,531383.52,4418398.3,239,600.506729,1,0,16.97103119,177.3574524,45,33,100,266.6322954,300.033553,94.73544185,34.25,6.959705454,48.125,19.35482821,111.875,9.662265521
85,532206.52,4417900.77,235,955.5793314,1,0,6.116198063,336.8013916,30,15,35,399.5486554,311.6672723,266.0637839,13.625,3.739568825,28.75,6.495190528,40.625,29.30843522
86,532169.54,4417930.51,229,922.1084243,1,0,11.6248064,294.2277527,30,13,65,358.060715,266.538658,222.0167854,18,12.64911064,28.125,5.555121511,50.625,35.30558561
87,532129.92,4417960.54,216,887.356759,1,0,7.270699978,287.1027222,30,15,105,317.2563333,220.9235844,178.5248275,19.75,11.85063289,29.375,5.829611908,67.5,35.35533906
88,532091.74,4417988.75,209,855.1184386,1,0,13.79336834,313.4518433,35,50,105,281.3924601,179.7380263,141.3047405,20.75,11.58393284,30,7.071067812,71.875,33.7210524
89,532052.77,4418017.84,193,823.8108404,1,0,14.37464142,325.4374695,35,20,115,248.539202,141.5324585,95.62713221,24.25,10.47318003,43.75,11.65922382,102.5,16.95582496
90,532014.53,4418046.45,186,794.8065459,1,0,12.49899769,6.07245636,40,20,75,221.9472858,112.1333254,47.85059421,28,10.6653645,43.75,9.921567416,111.25,26.42796814
91,531976.22,4418075.09,183,767.6266033,1,0,23.68051529,41.53177261,60,28,130,203.2556315,98.40784309,0,30.875,16.02683297,58.125,46.69967211,118.75,55.32573994
92,531937.72,4418103.4,186,742.2337484,1,0,22.85947418,57.72435379,35,35,130,195.173602,106.9782122,0,29.625,12.19567034,49.375,24.4230296,111.875,54.42526412
93,531899,4418132.96,201,719.4863765,1,0,24.12965775,72.32389069,40,40,105,197.9219261,95.40093629,48.73265792,38.75,20.45574491,60,41.68333,100.625,24.92958834
94,531860.62,4418160.69,214,698.7779996,1,0,24.97189522,80.72740173,45,30,110,212.7449394,48.03662189,96.09218623,52,23.28089345,80.625,47.19888108,115.625,26.27231195
95,531822.19,4418189.48,232,681.2866803,1,0,19.330019,60.3501358,165,88,70,214.0470984,0,48.37110368,64.5,32.96968304,123.125,110.3669306,128.125,38.56305713
96,531783.62,4418218.64,233,666.9186825,1,0,16.98236084,42.51044846,125,75,135,200.3653661,46.781708,0,66,29.4660822,124.375,107.4254829,124.375,36.09341179
97,531745.98,4418246.39,231,655.5706673,1,0,12.77199459,335.5560303,390,130,205,182.2121232,0,0,76,40.5986453,181.875,175.7472884,126.25,45.94493987
98,531707.17,4418275.97,212,647.9041582,1,0,16.081007,291.9744873,85,60,100,143.6175801,48.59996393,48.59996393,65.375,45.67257793,175,177.3767178,112.5,58.57687257
99,531668.81,4418305.78,195,644.3230647,1,0,12.56922245,337.7509766,550,145,190,112.9223659,0,0,70.125,42.10533666,171.25,177.8649417,124.375,45.0303717
100,531629.72,4418333.99,193,642.6713315,1,0,4.241076469,124.6951523,90,48,100,99.72381787,48.22483779,48.22483779,152.375,247.0935741,145,162.6153437,119.375,29.5209142
101,531590.12,4418364.54,197,646.3692443,1,0,13.11574364,130.1009064,45,35,105,107.8462728,98.24630411,98.24630411,58,34.31471987,121.25,162.6105393,113.125,29.78438139
102,531551.84,4418392.7,216,652.3524503,1,0,22.45060921,153.7257843,55,35,115,134.4858156,134.4858156,106.1609503,36.125,8.192031189,55.625,15.29654781,104.375,15.29654781
103,531513.52,4418421.27,232,662.0677598,1,0,22.78314018,150.5725403,65,33,100,170.5247682,170.5247682,96.88124804,36,11.43459663,57.5,18.20027472,108.125,10.58817147
104,531475.34,4418450.21,247,675.433797,1,0,16.20954895,162.1496887,50,25,115,211.2092556,211.2092556,110.2716119,38.25,13.10295768,65,19.68501969,106.875,9.980449639
105,531437.32,4418479.21,257,691.9684266,1,0,18.03590202,168.3663635,90,30,115,254.2880704,254.2880704,139.7758891,39.5,13.20984481,68.75,20.27159343,104.375,10.13579671
106,532261.2,4417982.73,224,1020.55044,1,0,6.242756844,59.03624344,15,8,10,356.452062,265.1739408,205.9392018,14.625,4.608077148,22.5,6.614378278,41.25,30.2851036
107,532223.85,4418012.23,220,989.2892234,1,0,14.12759018,26.56505203,25,20,25,310.5599127,221.1003336,180.2484072,15,4.74341649,21.875,6.091746466,41.875,30.20114857
108,532183.85,4418042.27,214,956.9297974,1,0,23.13375282,342.7585449,15,10,10,263.4133473,177.4146505,140.4989158,20.125,12.36363114,28.125,15.59997997,60,41.53311931
109,532145.6,4418071.07,195,927.4776098,1,0,23.36898613,332.8786926,25,18,40,219.4662064,139.6156668,95.98589229,24.125,11.95237947,33.75,17.80975856,78.75,48.07221131
110,532107,4418099.88,182,899.2844136,1,0,4.4392066,244.9831085,65,25,115,177.4432557,96.20736639,47.80240855,27.625,16.6503566,68.125,55.10997528,116.25,68.36254457
111,532068.41,4418128.06,189,872.6229883,1,0,9.12164402,173.2901611,60,35,160,140.0877196,48.41103448,0,34,16.46207763,99.375,57.19689131,131.25,75.65340376
112,532029.98,4418157.47,187,848.4673471,1,0,14.1745882,211.3286896,180,68,250,109.8140279,0,0,49.375,31.74483226,267.5,449.944441,140.625,66.9625595
113,531992.04,4418186.83,192,826.8583278,1,0,20.71281433,223.9949188,110,53,235,95.58457144,47.99205469,0,109.25,150.7222197,426.25,607.3649541,156.875,57.65942573
114,531953.51,4418215.53,184,806.68496,1,0,3.906560183,195.9454041,35,33,95,104.8554207,96.05087799,48.06287987,98.75,152.2200299,250.625,474.5289605,143.75,64.89173676
115,531915.01,4418243.36,188,788.4757854,1,0,9.355648041,85.10090637,40,25,100,132.3031695,107.3663761,95.58420232,38.375,9.999218719,60,23.4520788,115,47.89311015
116,531876.98,4418272.18,193,773.7313269,1,0,12.49899769,83.92754364,50,28,110,168.4725436,99.24145145,107.6643091,40.875,20.38649982,64.375,41.03637868,91.25,18.83314897
117,531838.15,4418301.39,203,761.3355856,1,0,13.11061192,64.98310852,75,50,120,177.6233483,107.374315,99.13980006,38.625,18.47929585,58.75,29.76470225,92.5,35.61951712
118,531800.57,4418329.73,205,752.1894207,1,0,11.98873901,30.52970505,40,40,95,140.262657,99.66605198,99.66605198,61.375,34.20137972,99.375,111.2833517,104.375,48.4405241
119,531761.9,4418358.76,195,745.6735224,1,0,9.235664368,326.76828,30,20,15,97.7344331,97.7344331,97.7344331,146.25,248.0895756,80.625,57.79476079,90.625,31.46798969
120,531723.12,4418387.8,188,742.1977351,1,0,3.265581608,80.53767395,50,80,95,49.26844269,49.26844269,49.26844269,186.25,248.9069856,251.875,327.4612334,105.625,46.86666593
121,531683.94,4418417.64,202,742.3006058,1,0,24.03329086,157.7509766,225,800,125,0,0,0,183.25,249.3224569,200,307.6016092,95.625,36.43808962
122,531645.22,4418447.12,222,745.5993732,1,0,26.36480522,150.5241089,65,60,100,48.68414555,48.68414555,48.68414555,162.875,242.8046733,88.125,55.05324128,106.875,22.90435275
123,531607.05,4418475.53,242,751.3528925,1,0,23.97661018,152.3540192,50,28,70,96.28349052,96.28349052,95.27626144,161.625,243.7154783,94.375,52.1678481,114.375,25.3028531
124,531568.95,4418504.36,260,760.4613646,1,0,24.17645645,147.8042603,80,65,90,144.0803639,144.0803639,103.9552643,57,30.11644069,71.25,16.7238602,103.125,20.6060519
125,531530.16,4418533.4,274,772.3757465,1,0,12.84053135,143.3658905,95,55,120,192.5549532,192.5549532,131.4321502,40.125,13.19505116,67.5,20.46338193,100.625,15.49949596
126,531492.32,4418562.26,286,787.213953,1,0,12.19126415,152.8786926,85,45,95,240.1622054,240.1622054,167.6893223,43.875,13.47625226,75,23.4520788,103.125,11.43937826
127,532315.93,4418065.92,197,1090.905311,1,0,13.67170238,33.99645996,20,23,55,336.8075502,221.264609,111.1672508,23.75,20.93889921,24.375,9.822646028,70,64.80740698
128,532277.31,4418093.54,194,1060.378342,1,0,15.63350201,13.57043457,15,13,25,289.3161866,180.4606609,99.18946222,24.625,20.55442471,24.375,9.822646028,75,65.76473219
129,532236.71,4418122.86,182,1029.759671,1,0,14.31450462,342.8972778,15,15,70,239.2227378,141.8416955,96.23329628,18,4.74341649,36.875,37.99156979,65.625,39.16611258
130,532198.66,4418150.88,180,1002.672102,1,0,5.92714119,18.43495178,30,20,105,191.9524502,95.52364727,48.96543455,20.25,4.943429983,69.375,57.46942122,82.5,41.3067791
131,532159.8,4418180.64,196,977.0268993,1,0,25.86948967,138.1363525,135,25,135,142.9896712,46.55855106,0,38.875,33.28452155,260,453.0866363,136.875,94.6023751
132,532122.7,4418208.74,213,954.1160785,1,0,24.55286217,160.8209839,180,28,40,96.43268916,0,46.55855106,105.75,152.4153454,496.25,576.5346369,147.5,62.39991987
133,532083.48,4418237.96,231,931.5926,1,0,22.2090683,181.9749451,1450,125,100,47.5057054,0,47.5057054,113.375,149.0427267,488.125,573.8027617,139.375,71.8260703
134,532045.28,4418266.17,234,911.5216782,1,0,20.67193222,235.1246643,1500,500,185,0,0,0,107.125,151.3583806,433.75,602.7165067,107.5,63.1961233
135,532006.42,4418295.53,214,893.5949271,1,0,29.40505981,251.5650482,50,43,70,48.72317755,48.72317755,48.72317755,102.125,153.6574417,406.875,616.9680781,92.5,39.05124838
136,531968.8,4418323.44,204,878.1696608,1,0,29.93942451,253.9264221,75,45,80,95.58305443,95.58305443,95.58305443,92.125,154.5739609,236.25,477.8581772,93.75,41.13620668
137,531930.54,4418351.78,191,864.7792878,1,0,22.05217361,264.6854553,35,18,60,143.2139235,143.2139235,143.2139235,44.625,20.49352032,68.375,20.39569501,84.375,25.42605701
138,531891.1,4418381.83,185,854.1002445,1,0,2.738332272,78.69006348,75,53,105,114.0763324,114.0763324,143.3451425,43,21.76579886,58.75,20.11684617,85,22.36067977
139,531853.71,4418409.92,186,846.257932,1,0,5.358724117,36.86989594,85,90,90,96.71356995,96.71356995,96.71356995,164.5,239.6288797,315,456.3167759,87.5,34.73110997
